RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,WL0,IR,N2O,NH3,LEACHED,CO2RELEASED,SOC,SON,DOY,CROPSTA,RAIN
6,142.0,0.83933,27.0,33.0,6.9482,49.911,0.0,1.02445e-06,0.0916026,0.00372745,10.869,136359.0,6198.3,142.0,4.0,34.6
6,143.0,0.85248,27.0,33.0,6.9822,70.526,0.0,1.02445e-06,0.0911482,0.00362849,10.879,136348.0,6197.2,143.0,4.0,1.2
6,144.0,0.86563,28.0,33.0,6.9996,54.179,0.0,1.02445e-06,0.0885929,0.00353207,10.481,136337.0,6196.1,144.0,4.0,30.5
6,145.0,0.8789,28.0,35.0,6.9815,69.886,0.0,1.00583e-06,0.0905155,0.00343813,10.935,135654.0,6195.2,145.0,4.0,0.3
6,146.0,0.89111,29.0,33.0,6.9778,54.768,0.0,1.02445e-06,0.0836404,0.0033466,10.625,135643.0,6194.3,146.0,4.0,5.4
6,147.0,0.90443,29.0,34.0,6.9142,44.708,0.0,1.01514e-06,0.0827339,0.00325743,10.703,135632.0,6193.4,147.0,4.0,27.0
6,148.0,0.91716,29.0,33.0,6.8605,54.836,0.0,1.01514e-06,0.0879919,0.00317056,10.413,135622.0,6192.5,148.0,4.0,12.5
6,149.0,0.93048,29.0,32.0,6.7825,52.952,0.0,9.96515e-07,0.0934481,0.00308593,10.042,135612.0,6191.7,149.0,4.0,12.5
6,150.0,0.94434,28.0,34.0,6.6791,51.706,0.0,9.77889e-07,0.10252,0.00300349,10.027,135602.0,6190.9,150.0,4.0,9.0
6,151.0,0.95709,29.0,33.0,6.6164,44.332,0.0,9.77889e-07,0.11637,0.00292318,10.513,135591.0,6190.0,151.0,4.0,5.6
6,152.0,0.97041,29.0,32.0,6.5216,33.481,0.0,1.00583e-06,0.12903,0.00284495,11.111,135580.0,6189.1,152.0,4.0,48.2
6,153.0,0.98428,28.0,29.0,6.4075,63.993,0.0,1.04308e-06,0.14159,0.00276876,11.287,135569.0,6188.1,153.0,4.0,30.9
6,154.0,0.99824,28.0,30.0,6.2474,77.421,0.0,1.06171e-06,0.15364,0.00269454,11.319,135558.0,6187.2,154.0,4.0,19.8
6,155.0,1.0125,28.0,29.0,6.1217,77.549,0.0,1.07102e-06,0.14714,0.00262225,11.371,135546.0,6186.2,155.0,4.0,16.7
6,156.0,1.0607,29.0,30.0,5.9808,74.346,0.0,1.08033e-06,0.14832,0.00255185,11.598,135535.0,6185.3,156.0,4.0,8.9
6,157.0,1.1113,29.0,31.0,5.8379,63.126,0.0,1.09896e-06,0.14568,0.00248328,11.788,135523.0,6184.3,157.0,4.0,3.7
6,158.0,1.1609,30.0,31.0,5.719,45.802,0.0,1.11759e-06,0.12707,0.0024165,11.759,135511.0,6183.3,158.0,4.0,0.3
6,159.0,1.2105,28.0,30.0,5.5957,24.461,0.0,1.11759e-06,0.11669,0.00235147,11.669,135499.0,6182.3,159.0,4.0,8.7
6,160.0,1.2598,28.0,30.0,5.4781,11.437,50.0,1.11759e-06,0.10551,0.00228814,11.64,135488.0,6181.4,160.0,4.0,10.6
6,161.0,1.3092,28.0,29.0,5.3599,51.883,0.0,1.10827e-06,0.10295,0.00222647,11.305,135476.0,6180.4,161.0,4.0,3.2
6,162.0,1.3574,28.0,31.0,5.2408,36.842,0.0,1.08965e-06,0.10089,0.00216641,11.34,135465.0,6179.5,162.0,4.0,2.8
6,163.0,1.4062,28.0,31.0,5.1213,20.439,0.0,1.08965e-06,0.10316,0.00210793,11.584,135454.0,6178.5,163.0,4.0,0.1
6,164.0,1.4551,29.0,31.0,5.0,4.3887,50.0,1.10827e-06,0.10746,0.00205099,11.874,135442.0,6177.5,164.0,4.0,1.8
6,165.0,1.5047,29.0,30.0,4.8772,39.499,0.0,1.11759e-06,0.11041,0.00199555,11.884,135430.0,6176.5,165.0,4.0,0.8
6,166.0,1.5553,29.0,31.0,4.7535,23.375,0.0,1.1269e-06,0.11215,0.00194157,11.965,135418.0,6175.5,166.0,4.0,8.6
6,167.0,1.6049,28.0,29.0,4.6297,9.9818,50.0,1.13621e-06,0.11285,0.00188901,11.902,135406.0,6174.5,167.0,4.0,8.6
6,168.0,1.6531,27.0,29.0,4.5047,46.519,0.0,1.11759e-06,0.10944,0.00183783,11.533,135394.0,6173.6,168.0,4.0,19.2
6,169.0,1.7001,27.0,28.0,4.3726,43.616,0.0,1.08965e-06,0.10448,0.00178801,11.26,135383.0,6172.6,169.0,4.0,26.2
6,170.0,1.7459,27.0,28.0,4.2337,53.026,0.0,1.06171e-06,0.0998133,0.00173951,10.957,135372.0,6171.7,170.0,4.0,21.4
6,171.0,1.7918,27.0,30.0,4.0899,55.969,0.0,1.04308e-06,0.0987466,0.00169229,11.174,135361.0,6170.8,171.0,4.0,10.8
6,172.0,1.84,28.0,31.0,3.942,46.778,0.0,1.04308e-06,0.1004,0.00164633,11.291,135350.0,6169.9,172.0,4.0,0.8
6,173.0,1.8888,28.0,30.0,3.7893,28.838,0.0,1.05239e-06,0.10273,0.00160158,11.484,135338.0,6168.9,173.0,4.0,0.0
6,174.0,1.9382,28.0,31.0,3.6328,9.9351,50.0,1.07102e-06,0.10691,0.00155802,11.75,135326.0,6167.9,174.0,4.0,0.0
6,175.0,1.987,29.0,31.0,3.474,39.142,0.0,1.08965e-06,0.11079,0.00151562,11.877,135315.0,6166.9,175.0,4.0,0.6
6,176.0,2.0367,29.0,31.0,3.3136,19.08,0.0,1.09896e-06,0.11458,0.00147434,12.08,135302.0,6165.9,176.0,4.0,0.2
7,300.0,0.0,27.0,32.0,0.0165,10.0,50.0,5.96046e-07,0.063139,0.00143416,10.147,136832.0,6177.3,300.0,1.0,1.2
7,301.0,0.0130593,27.0,32.0,0.0191278,49.103,0.0,5.68107e-07,0.0725829,0.00139504,9.9599,136822.0,6176.5,301.0,4.0,21.3
7,302.0,0.0261186,27.0,31.0,0.0221741,58.305,0.0,5.21541e-07,0.0776872,0.00135697,9.974,136812.0,6175.7,302.0,4.0,21.9
7,303.0,0.0394953,27.0,32.0,0.0257913,69.426,0.0,5.12227e-07,0.0908996,0.00131992,10.213,136802.0,6174.9,303.0,4.0,0.1
7,304.0,0.0525546,25.0,31.0,0.0298989,57.752,0.0,5.02914e-07,0.0988917,0.00128385,10.062,136792.0,6174.1,304.0,4.0,0.0
7,305.0,0.0653467,26.0,32.0,0.0345631,43.782,0.0,5.02914e-07,0.10039,0.00124875,9.6759,136782.0,6173.4,305.0,4.0,0.0
7,306.0,0.0781752,27.0,32.0,0.0399704,30.237,0.0,5.02914e-07,0.10831,0.00121459,9.9102,136772.0,6172.6,306.0,4.0,4.4
7,307.0,0.0912345,27.0,32.0,0.046336,22.862,0.0,5.12227e-07,0.5575,0.00118134,16.004,136756.0,6171.8,307.0,4.0,4.8
7,308.0,0.10429,27.0,31.0,0.0537155,14.698,50.0,5.30854e-07,0.75851,0.00114899,18.145,136738.0,6171.1,308.0,4.0,16.8
7,309.0,0.11767,27.0,32.0,0.0624782,69.43,0.0,5.40167e-07,0.84313,0.0011175,19.112,136719.0,6170.3,309.0,4.0,3.7
7,310.0,0.13073,27.0,32.0,0.0724284,62.424,0.0,5.4948e-07,0.87625,0.00108686,19.484,136700.0,6169.5,310.0,4.0,1.4
7,311.0,0.14379,27.0,30.0,0.0839634,53.323,0.0,5.58794e-07,0.71836,0.00105704,17.045,136683.0,6168.8,311.0,4.0,19.8
7,312.0,0.15724,26.0,29.0,0.0977334,60.78,0.0,5.40167e-07,0.62914,0.00102802,16.771,136666.0,6168.1,312.0,4.0,20.5
7,313.0,0.17003,26.0,30.0,0.11298,69.004,0.0,5.40167e-07,0.65758,0.000999785,17.018,136649.0,6167.4,313.0,4.0,7.5
7,314.0,0.18315,27.0,31.0,0.13106,63.186,0.0,5.58794e-07,0.6808,0.00097231,17.208,136632.0,6166.6,314.0,4.0,0.0
7,315.0,0.19653,27.0,32.0,0.15244,48.325,0.0,5.7742e-07,0.63102,0.000945578,16.032,136616.0,6165.9,315.0,4.0,0.3
7,316.0,0.20959,27.0,32.0,0.17671,33.348,0.0,5.7742e-07,0.59939,0.000919566,15.895,136600.0,6165.2,316.0,4.0,8.1
7,317.0,0.22264,26.0,32.0,0.20486,29.221,0.0,5.96046e-07,0.61424,0.000894255,15.886,136584.0,6164.4,317.0,4.0,14.0
7,318.0,0.23547,26.0,31.0,0.2369,30.96,0.0,6.14673e-07,0.5974,0.000869629,15.437,136568.0,6163.6,318.0,4.0,16.3
7,319.0,0.24856,26.0,31.0,0.27471,35.018,0.0,6.23986e-07,0.56047,0.000845669,14.834,136554.0,6162.8,319.0,4.0,0.2
7,320.0,0.26164,27.0,31.0,0.31854,21.4,0.0,6.33299e-07,0.54666,0.000822357,14.753,136539.0,6162.0,320.0,4.0,32.7
7,321.0,0.27502,26.0,32.0,0.3705,41.426,0.0,6.51926e-07,0.51573,0.000799675,14.124,136525.0,6161.3,321.0,4.0,5.7
7,322.0,0.28785,27.0,29.0,0.42847,35.461,0.0,6.51926e-07,0.47549,0.000777608,13.506,136511.0,6160.5,322.0,4.0,2.7
7,323.0,0.30097,26.0,30.0,0.49702,28.586,0.0,6.51926e-07,0.43298,0.000756139,13.045,136498.0,6159.7,323.0,4.0,24.8
7,324.0,0.31409,26.0,31.0,0.57655,41.595,0.0,6.61239e-07,0.39361,0.000735253,12.544,136486.0,6158.9,324.0,4.0,0.2
7,325.0,0.32717,26.0,31.0,0.66854,25.301,0.0,6.70552e-07,0.91163,0.000714933,19.134,136466.0,6158.2,325.0,4.0,1.5
7,326.0,0.34026,26.0,31.0,0.77522,14.411,50.0,6.79865e-07,1.1468,0.000695166,21.211,136445.0,6157.4,326.0,4.0,1.1
7,327.0,0.35334,27.0,32.0,0.89892,52.851,0.0,6.98492e-07,1.0523,0.000675938,19.756,136426.0,6156.7,327.0,4.0,0.0
7,328.0,0.3664,27.0,30.0,1.0421,37.673,0.0,6.79865e-07,0.95046,0.000657231,19.493,136406.0,6155.9,328.0,4.0,0.0
7,329.0,0.37985,27.0,29.0,1.1687,22.098,0.0,6.89179e-07,0.94499,0.000639035,19.363,136387.0,6155.2,329.0,4.0,0.0
7,330.0,0.39297,25.0,28.0,1.2896,5.2368,50.0,7.07805e-07,0.84065,0.000621335,17.899,136369.0,6154.4,330.0,4.0,0.3
7,331.0,0.4051,24.0,31.0,1.4525,40.155,0.0,7.17118e-07,0.68651,0.000604117,15.941,136353.0,6153.7,331.0,4.0,5.8
7,332.0,0.41953,25.0,30.0,1.6788,32.6,0.0,7.26432e-07,0.56999,0.000587368,14.605,136338.0,6152.9,332.0,4.0,0.9
7,333.0,0.43431,26.0,31.0,1.9138,18.15,50.0,7.45058e-07,0.48432,0.000571076,13.827,136324.0,6152.1,333.0,4.0,0.1
7,334.0,0.44942,26.0,32.0,2.1684,45.292,0.0,7.63685e-07,0.37032,0.00055523,12.413,136312.0,6151.4,334.0,4.0,0.0
7,335.0,0.46423,26.0,31.0,2.4556,27.539,0.0,7.63685e-07,0.2532,0.000539817,11.437,136300.0,6150.6,335.0,4.0,0.0
7,336.0,0.47934,26.0,32.0,2.7577,8.4631,50.0,7.82311e-07,0.14171,0.000524826,10.734,136290.0,6149.8,336.0,4.0,0.0
7,337.0,0.49416,26.0,31.0,3.0937,35.116,0.0,8.00937e-07,0.12198,0.000510244,10.522,136279.0,6149.0,337.0,4.0,0.1
7,338.0,0.50927,27.0,32.0,3.4416,16.198,50.0,8.10251e-07,0.0803725,0.000496062,10.439,136269.0,6147.7,338.0,4.0,8.4
7,339.0,0.52435,26.0,32.0,3.7864,51.591,0.0,8.19564e-07,0.0754567,0.000482269,9.8309,136231.0,6145.7,339.0,4.0,0.0
7,340.0,0.53917,26.0,31.0,4.1553,28.896,0.0,8.10251e-07,0.07044,0.000468854,9.7259,136221.0,6143.8,340.0,4.0,0.0
7,341.0,0.55428,27.0,31.0,4.4969,11.879,50.0,8.19564e-07,0.0745432,0.000455806,10.1,136069.0,6142.2,341.0,4.0,8.6
7,342.0,0.56973,27.0,31.0,4.8032,51.014,0.0,8.3819e-07,0.0683498,0.000443117,9.6847,136059.0,6140.7,342.0,4.0,10.9
7,343.0,0.58518,26.0,31.0,5.0903,39.933,0.0,8.28877e-07,0.065898,0.000430775,9.4918,136049.0,6139.3,343.0,4.0,2.2
7,344.0,0.60029,27.0,31.0,5.3838,22.321,0.0,8.28877e-07,0.0688982,0.000418774,9.858,136040.0,6137.8,344.0,4.0,0.0
7,345.0,0.61574,26.0,31.0,5.6325,1.1566,50.0,8.56817e-07,0.0723656,0.000407102,9.9876,136030.0,6136.3,345.0,4.0,0.4
7,346.0,0.63085,26.0,31.0,5.8813,32.541,0.0,8.6613e-07,0.0732095,0.000395751,9.8682,136020.0,6134.9,346.0,4.0,0.1
7,347.0,0.64596,26.0,31.0,6.1064,15.123,50.0,8.6613e-07,0.0739848,0.000384712,9.9024,135812.0,6133.6,347.0,4.0,0.2
7,348.0,0.66107,25.0,31.0,6.2962,46.057,0.0,8.75443e-07,0.0676607,0.000373977,9.5461,135802.0,6132.4,348.0,4.0,0.0
7,349.0,0.67435,26.0,30.0,6.4769,24.817,0.0,8.6613e-07,0.0669251,0.000363538,9.6022,135792.0,6131.1,349.0,4.0,8.7
7,350.0,0.68797,25.0,30.0,6.5952,12.4,50.0,8.75443e-07,0.0678827,0.000353386,9.6243,135783.0,6129.9,350.0,4.0,7.7
7,351.0,0.70125,26.0,31.0,6.7196,52.541,0.0,8.6613e-07,0.0653759,0.000343515,9.1849,135774.0,6128.7,351.0,4.0,0.2
7,352.0,0.71483,25.0,31.0,6.8219,34.246,0.0,8.56817e-07,0.0638368,0.000333916,9.1994,135764.0,6127.5,352.0,4.0,0.2
7,353.0,0.72811,26.0,31.0,6.9291,19.175,50.0,8.56817e-07,0.0668874,0.000324581,9.5877,135406.0,6126.3,353.0,4.0,0.0
7,354.0,0.74169,26.0,31.0,7.0037,54.086,0.0,8.75443e-07,0.0615046,0.000315505,9.1776,135397.0,6125.3,354.0,4.0,0.8
7,355.0,0.75528,26.0,30.0,7.0674,40.751,0.0,8.56817e-07,0.0602285,0.00030668,9.1776,135388.0,6124.3,355.0,4.0,2.5
7,356.0,0.7689,25.0,30.0,7.1025,31.099,0.0,8.6613e-07,0.0618933,0.000298099,9.3608,135379.0,6123.3,356.0,4.0,0.5
7,357.0,0.78218,26.0,29.0,7.1516,19.398,50.0,8.75443e-07,0.0644327,0.000289755,9.6075,135369.0,6122.3,357.0,4.0,14.7
7,358.0,0.79545,26.0,31.0,7.1384,71.074,0.0,8.9407e-07,0.068008,0.000281641,9.8494,135359.0,6121.2,358.0,4.0,3.2
7,359.0,0.80904,26.0,31.0,7.1657,55.619,0.0,9.03383e-07,0.065956,0.000273754,9.2733,135350.0,6120.2,359.0,4.0,8.0
7,360.0,0.82262,27.0,31.0,7.1815,50.807,0.0,8.84756e-07,0.0620851,0.000266084,8.9608,135341.0,6119.3,360.0,4.0,21.0
7,361.0,0.83651,26.0,29.0,7.1639,60.154,0.0,8.75443e-07,0.0648851,0.000258628,9.5393,135331.0,6118.3,361.0,4.0,29.2
7,362.0,0.84979,25.0,28.0,7.1171,77.419,0.0,9.03383e-07,0.0674905,0.000251377,9.6103,135322.0,6117.2,362.0,4.0,28.5
7,363.0,0.86239,25.0,30.0,7.071,85.0,0.0,9.03383e-07,0.0685342,0.000244327,9.6226,135312.0,6116.2,363.0,4.0,23.6
7,364.0,0.87566,25.0,30.0,7.0633,85.0,0.0,9.12696e-07,0.0697366,0.000237474,9.6691,135302.0,6115.2,364.0,4.0,7.7
7,365.0,0.88894,25.0,29.0,7.0425,77.62,0.0,9.22009e-07,0.0706057,0.000230811,9.6814,135293.0,6114.2,365.0,4.0,0.0
7,366.0,0.90188,25.0,28.0,6.9895,56.178,0.0,9.31323e-07,0.0711477,0.000224333,9.6742,134675.0,6113.2,1.0,4.0,0.0
7,367.0,0.91448,24.0,25.0,6.8981,34.641,0.0,9.31323e-07,0.064274,0.000218034,9.3642,134665.0,6112.4,2.0,4.0,22.1
7,368.0,0.92572,24.0,28.0,6.7433,35.325,0.0,9.12696e-07,0.0698427,0.00021191,9.2152,134656.0,6111.6,3.0,4.0,12.3
7,369.0,0.93798,26.0,28.0,6.6904,26.202,0.0,9.12696e-07,0.0785308,0.000205957,9.5326,134647.0,6110.8,4.0,4.0,7.8
7,370.0,0.95092,25.0,29.0,6.581,14.787,50.0,9.31323e-07,0.092,0.00020017,9.7158,134637.0,6110.0,5.0,4.0,0.5
7,371.0,0.96385,25.0,30.0,6.5122,46.836,0.0,9.40636e-07,0.0940857,0.000194544,9.5426,134627.0,6109.2,6.0,4.0,2.5
7,372.0,0.97713,25.0,30.0,6.4438,29.535,0.0,9.40636e-07,0.0954624,0.000189075,9.6208,134618.0,6108.4,7.0,4.0,0.0
7,373.0,0.99041,25.0,29.0,6.3574,8.0776,50.0,9.49949e-07,0.0991366,0.000183759,9.7747,134608.0,6107.6,8.0,4.0,3.4
7,374.0,1.0034,25.0,30.0,6.2533,41.844,0.0,9.59262e-07,0.10053,0.000178591,9.7089,134598.0,6106.8,9.0,4.0,0.0
7,375.0,1.0492,25.0,30.0,6.1387,21.93,0.0,9.59262e-07,0.0829258,0.000173567,9.7944,134588.0,6106.0,10.0,4.0,0.4
7,376.0,1.095,25.0,30.0,6.0086,1.8003,50.0,9.68575e-07,0.0717297,0.000168683,9.9263,134578.0,6105.2,11.0,4.0,0.2
7,377.0,1.1409,25.0,30.0,5.8783,33.827,0.0,9.77889e-07,0.0728114,0.000163936,9.9021,134569.0,6104.4,12.0,4.0,24.3
7,378.0,1.1867,25.0,31.0,5.7471,39.563,0.0,9.77889e-07,0.0729554,0.000159321,9.8533,134559.0,6103.5,13.0,4.0,0.0
7,379.0,1.2326,25.0,31.0,5.6141,18.636,50.0,9.77889e-07,0.0737795,0.000154834,9.9608,134549.0,6102.7,14.0,4.0,0.0
7,380.0,1.2784,25.0,31.0,5.4793,51.659,0.0,9.77889e-07,0.0733821,0.000150473,9.7289,134539.0,6101.9,15.0,4.0,1.4
7,381.0,1.3243,25.0,30.0,5.3429,39.786,0.0,9.68575e-07,0.0723079,0.000146233,9.7021,134529.0,6101.1,16.0,4.0,1.8
7,382.0,1.3701,25.0,30.0,5.2053,28.494,0.0,9.68575e-07,0.0732951,0.000142112,9.8632,134519.0,6100.3,17.0,4.0,0.0
7,383.0,1.416,25.0,30.0,5.0668,6.5821,50.0,9.77889e-07,0.0750783,0.000138109,10.017,134509.0,6099.4,18.0,4.0,0.0
7,384.0,1.4618,24.0,31.0,4.9279,34.698,0.0,9.87202e-07,0.0756086,0.000134217,9.8878,134500.0,6098.6,19.0,4.0,0.0
7,385.0,1.5066,25.0,31.0,4.7889,15.443,50.0,9.87202e-07,0.0762015,0.000130433,10.012,134490.0,6097.8,20.0,4.0,0.0
7,386.0,1.5524,25.0,31.0,4.6503,48.615,0.0,9.87202e-07,0.0767179,0.000126755,9.9197,134480.0,6096.9,21.0,4.0,1.4
7,387.0,1.5983,25.0,31.0,4.5123,35.489,0.0,9.87202e-07,0.0766699,0.000123181,9.9588,134470.0,6096.1,22.0,4.0,0.6
7,388.0,1.6441,24.0,29.0,4.3753,19.501,50.0,9.87202e-07,0.0767998,0.000119706,9.8979,134460.0,6095.3,23.0,4.0,0.0
7,389.0,1.6876,24.0,29.0,4.2317,52.285,0.0,9.77889e-07,0.0750301,0.000116329,9.6025,134450.0,6094.5,24.0,4.0,0.0
7,390.0,1.7311,23.0,30.0,4.083,34.269,0.0,9.59262e-07,0.0727737,0.000113047,9.4656,134441.0,6093.7,25.0,4.0,0.0
7,391.0,1.7746,24.0,30.0,3.9302,16.377,50.0,9.59262e-07,0.0729833,0.000109857,9.6585,134431.0,6092.9,26.0,4.0,0.0
7,392.0,1.8193,24.0,30.0,3.7742,48.288,0.0,9.59262e-07,0.0735632,0.000106756,9.6146,134421.0,6092.1,27.0,4.0,0.0
7,393.0,1.8639,24.0,31.0,3.6159,30.628,0.0,9.59262e-07,0.0739608,0.000103743,9.7123,134412.0,6091.3,28.0,4.0,0.0
7,394.0,1.9087,25.0,31.0,3.4561,14.144,50.0,9.68575e-07,0.0768497,0.000100813,10.064,134402.0,6090.4,29.0,4.0,0.0
7,395.0,1.9546,25.0,31.0,3.2958,43.184,0.0,9.87202e-07,0.0794992,9.79655e-05,10.123,134392.0,6089.6,30.0,4.0,0.0
7,396.0,2.0004,25.0,31.0,3.1357,19.794,0.0,9.96515e-07,0.0814171,9.52e-05,10.264,134381.0,6088.7,31.0,4.0,0.0
8,80.0,0.0,28.0,32.0,0.0165,10.0,50.0,6.51926e-07,0.0633141,9.2502e-05,9.927,135917.0,6098.4,80.0,1.0,1.1
8,81.0,0.0132555,28.0,32.0,0.0191673,49.483,0.0,6.23986e-07,0.0729415,8.98812e-05,9.7207,135907.0,6097.6,81.0,4.0,0.0
8,82.0,0.026511,29.0,33.0,0.0222657,35.768,0.0,5.7742e-07,0.0782036,8.73331e-05,9.7347,135898.0,6096.8,82.0,4.0,19.9
8,83.0,0.039341,28.0,34.0,0.0257495,42.781,0.0,5.58794e-07,0.089055,8.48577e-05,9.7541,135888.0,6096.0,83.0,4.0,0.0
8,84.0,0.0516229,28.0,34.0,0.0296062,25.274,0.0,5.58794e-07,0.10368,8.24516e-05,10.108,135878.0,6095.2,84.0,4.0,0.0
8,85.0,0.0639047,28.0,34.0,0.0340406,5.6507,50.0,5.7742e-07,0.12708,8.01121e-05,10.604,135867.0,6094.4,85.0,4.0,0.0
8,86.0,0.0761866,28.0,33.0,0.0391391,34.738,0.0,5.96046e-07,0.14082,7.78393e-05,10.519,135857.0,6093.5,86.0,4.0,0.0
8,87.0,0.0889726,27.0,33.0,0.045242,16.653,50.0,6.0536e-07,0.66095,7.56313e-05,16.495,135840.0,6092.8,87.0,4.0,1.2
8,88.0,0.10164,27.0,33.0,0.0522309,53.526,0.0,6.0536e-07,0.70057,7.34855e-05,16.232,135824.0,6092.1,88.0,4.0,0.1
8,89.0,0.11431,28.0,33.0,0.0602994,39.479,0.0,5.7742e-07,0.68911,7.14002e-05,17.118,135807.0,6091.4,89.0,4.0,1.0
8,90.0,0.12709,28.0,34.0,0.0697017,26.465,0.0,5.86733e-07,0.83916,6.93737e-05,18.878,135788.0,6090.6,90.0,4.0,2.7
8,91.0,0.13937,28.0,33.0,0.0801416,13.958,50.0,6.23986e-07,0.92133,6.74041e-05,19.401,135769.0,6089.8,91.0,4.0,1.8
8,92.0,0.15216,27.0,35.0,0.0926378,51.14,0.0,6.42613e-07,0.80197,6.54897e-05,17.55,135751.0,6089.1,92.0,4.0,0.0
8,93.0,0.16389,27.0,33.0,0.10589,32.679,0.0,6.33299e-07,0.731,6.36306e-05,17.26,135734.0,6088.4,93.0,4.0,22.4
8,94.0,0.17656,28.0,32.0,0.12224,41.231,0.0,6.42613e-07,0.73186,6.18232e-05,16.896,135717.0,6087.6,94.0,4.0,46.1
8,95.0,0.18981,27.0,32.0,0.14201,74.349,0.0,6.51926e-07,0.71683,6.00683e-05,16.752,135700.0,6086.9,95.0,4.0,7.6
8,96.0,0.20287,27.0,34.0,0.16462,68.37,0.0,6.61239e-07,0.73885,5.83608e-05,16.867,135683.0,6086.0,96.0,4.0,0.8
8,97.0,0.21507,28.0,32.0,0.18911,55.124,0.0,6.89179e-07,0.64687,5.67024e-05,14.936,135668.0,6085.3,97.0,4.0,1.9
8,98.0,0.22832,28.0,35.0,0.21968,43.957,0.0,6.61239e-07,0.53319,5.50913e-05,14.118,135654.0,6084.6,98.0,4.0,0.2
8,99.0,0.24008,28.0,35.0,0.25117,28.653,0.0,6.70552e-07,0.59697,5.35258e-05,15.146,135639.0,6083.8,99.0,4.0,1.1
8,100.0,0.25183,28.0,34.0,0.28718,13.678,50.0,7.17118e-07,0.6471,5.20051e-05,15.481,135624.0,6082.9,100.0,4.0,0.0
8,101.0,0.26412,29.0,33.0,0.33019,47.366,0.0,7.54371e-07,0.61403,5.05272e-05,14.644,135609.0,6082.1,101.0,4.0,0.0
8,102.0,0.27695,29.0,32.0,0.38185,32.602,0.0,7.54371e-07,0.55858,4.90914e-05,14.163,135595.0,6081.3,102.0,4.0,8.1
8,103.0,0.2903,29.0,34.0,0.44405,26.656,0.0,7.72998e-07,0.54985,4.7696e-05,14.219,135581.0,6080.4,103.0,4.0,0.1
8,104.0,0.30257,29.0,35.0,0.51047,10.465,50.0,8.00937e-07,0.55408,4.63391e-05,14.417,135566.0,6079.5,104.0,4.0,0.3
8,105.0,0.31427,29.0,34.0,0.5833,43.882,0.0,8.3819e-07,1.3728,4.50217e-05,21.72,135544.0,6078.7,105.0,4.0,0.2
8,106.0,0.32653,30.0,35.0,0.67054,26.127,0.0,8.47504e-07,1.6563,4.37419e-05,24.147,135520.0,6077.8,106.0,4.0,3.6
8,107.0,0.33796,30.0,34.0,0.76397,12.402,50.0,8.75443e-07,1.806,4.24981e-05,24.985,135495.0,6077.0,107.0,4.0,5.6
8,108.0,0.34998,29.0,33.0,0.87601,52.125,0.0,8.9407e-07,1.5063,4.12902e-05,22.453,135473.0,6076.1,108.0,4.0,6.0
8,109.0,0.36281,29.0,33.0,1.0131,42.612,0.0,8.75443e-07,1.2143,4.01166e-05,20.681,135452.0,6075.3,109.0,4.0,0.0
8,110.0,0.37564,30.0,33.0,1.1765,25.43,0.0,8.84756e-07,1.1716,3.89762e-05,20.329,135432.0,6074.5,110.0,4.0,8.0
8,111.0,0.38827,29.0,34.0,1.3327,15.493,50.0,9.31323e-07,1.0817,3.78682e-05,19.165,135413.0,6073.6,111.0,4.0,0.8
8,112.0,0.40054,29.0,34.0,1.5202,45.896,0.0,9.59262e-07,0.88596,3.6791e-05,16.975,135396.0,6072.7,112.0,4.0,0.2
8,113.0,0.4147,29.0,35.0,1.7359,25.953,0.0,9.68575e-07,0.70684,3.57453e-05,15.586,135380.0,6071.8,113.0,4.0,5.0
8,114.0,0.42821,30.0,34.0,1.9837,11.696,50.0,9.96515e-07,0.596,3.47293e-05,14.827,135365.0,6070.9,114.0,4.0,2.0
8,115.0,0.4421,29.0,34.0,2.2213,45.145,0.0,1.00583e-06,0.42346,3.37441e-05,13.255,135352.0,6070.0,115.0,4.0,1.6
8,116.0,0.45626,29.0,35.0,2.5019,26.826,0.0,9.96515e-07,0.24279,3.27861e-05,12.139,135340.0,6069.1,116.0,4.0,0.3
8,117.0,0.46977,29.0,34.0,2.8198,4.9649,50.0,1.00583e-06,0.18577,3.18543e-05,12.0,135328.0,6068.1,117.0,4.0,6.1
8,118.0,0.48394,29.0,33.0,3.1461,40.988,0.0,1.00583e-06,0.12434,3.09497e-05,11.458,135316.0,6067.1,118.0,4.0,25.8
8,119.0,0.49875,29.0,35.0,3.4633,47.985,0.0,9.96515e-07,0.10513,3.00705e-05,10.899,135277.0,6065.2,119.0,4.0,1.3
8,120.0,0.51226,28.0,34.0,3.8365,31.795,0.0,9.77889e-07,0.0996528,2.92168e-05,10.84,135267.0,6063.2,120.0,4.0,0.3
8,121.0,0.52645,30.0,32.0,4.2151,11.382,50.0,9.87202e-07,0.10435,2.83885e-05,11.163,135113.0,6061.5,121.0,4.0,0.6
8,122.0,0.54173,31.0,33.0,4.4341,39.669,0.0,1.00583e-06,0.10112,2.7582e-05,11.246,135102.0,6059.9,122.0,4.0,1.7
8,123.0,0.55562,30.0,33.0,4.6322,19.187,50.0,1.02445e-06,0.10522,2.67984e-05,11.4,135090.0,6058.3,123.0,4.0,4.5
8,124.0,0.5702,30.0,33.0,4.8807,51.582,0.0,1.03377e-06,0.10244,2.60385e-05,10.922,135079.0,6056.7,124.0,4.0,13.7
